CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,MTS,PATRIA-UNIDOS,A.S.,MNR,NGP,APP,LIBRE,DEMOCRATAS,A-UPP,APB-SUMATE,UN,CAOP,PDC
11,José María Linares,3,Ckochas,1763,Ckochas,352,U. E. 20 de Enero de Ckochas  A,5019721,1,26,12,17,1,0,2,2,1,25,1,1,4,0
11,José María Linares,3,Ckochas,1763,Ckochas,352,U. E. 20 de Enero de Ckochas  A,5019731,2,16,18,21,2,0,5,3,1,11,0,0,0,1
11,José María Linares,3,Ckochas,1763,Ckochas,352,U. E. 20 de Enero de Ckochas  A,5019741,3,17,15,14,0,2,5,1,3,10,1,0,1,1
11,José María Linares,3,Ckochas,1763,Ckochas,352,U. E. 20 de Enero de Ckochas  A,5019751,4,20,9,17,0,1,3,0,1,11,0,0,0,0
11,José María Linares,3,Ckochas,1764,Keluyo,353,U.E. Keluyo,5019761,1,1,2,67,1,0,3,0,2,1,0,0,0,1
11,José María Linares,3,Ckochas,1764,Keluyo,353,U.E. Keluyo,5019771,2,2,1,60,0,0,1,0,0,0,0,0,0,0
11,José María Linares,3,Ckochas,1765,Melena Alta,354,U.E. Franz Tamayo,5019781,1,29,0,42,1,1,1,2,2,5,1,1,0,0
11,José María Linares,3,Ckochas,2832,Huayllajara,472,U.E. Manuel Ascencio Padilla,5019791,1,0,0,115,0,0,2,1,1,1,0,1,0,0
11,José María Linares,3,Ckochas,2921,San Pedro,506,Esc. San Pedro de Esquiri,5019801,1,4,16,1,1,0,0,0,0,3,2,2,1,0
11,José María Linares,3,Ckochas,3041,Media Luna,529,Esc. Media Luna,5019811,1,17,1,10,1,6,2,0,4,28,0,1,3,0
11,José María Linares,3,Ckochas,3041,Media Luna,529,Esc. Media Luna,5019821,2,2,1,1,1,0,0,0,0,1,0,0,0,0
11,José María Linares,3,Ckochas,3087,Seocochi,530,U.E. Seocochi,5019831,1,1,3,38,0,5,1,0,3,1,0,2,0,0
11,José María Linares,3,Ckochas,3087,Seocochi,530,U.E. Seocochi,5019841,2,2,1,23,0,5,0,0,2,0,0,0,0,0
11,José María Linares,3,Ckochas,3151,Suchina Baja,564,U.E. Suchina,5019851,1,0,5,31,0,1,3,0,4,0,0,0,2,0
11,José María Linares,3,Ckochas,3152,Terma Cruz Kasa,565,U.E. Alejandro Coronado,5019861,1,13,3,32,0,0,5,0,3,11,0,1,1,0
11,José María Linares,3,Ckochas,3217,Oronckota,583,U.E. Eusebio Baltazar Flores,5019871,1,1,9,70,0,0,0,0,1,3,0,0,2,0
11,José María Linares,3,Ckochas,3217,Oronckota,583,U.E. Eusebio Baltazar Flores,5019881,2,1,4,21,0,1,1,0,1,0,0,1,0,0
11,José María Linares,3,Ckochas,3273,Capellani,1,U.E. Capellani,5019571,1,1,4,10,0,0,0,0,0,0,1,0,0,0
11,José María Linares,3,Ckochas,3275,Uyuni,1,U.E. Uyuni,5019581,1,7,1,60,0,0,0,0,1,1,0,0,1,0
11,José María Linares,3,Ckochas,3275,Uyuni,1,U.E. Uyuni,5019591,2,1,0,11,0,0,0,0,0,0,0,0,0,0
11,José María Linares,3,Ckochas,3329,Carpa Huata,1,U.E. Carpa Huata,5019601,1,1,1,18,0,0,0,0,1,7,0,1,1,0
11,José María Linares,3,Ckochas,3504,Lajas,1,U.E. Lajas,5019611,1,6,0,45,0,0,0,0,2,0,0,0,1,0
11,José María Linares,3,Ckochas,3936,Rodeo Pampa,1,U.E. Rodeo Pampa,5019621,1,16,2,14,0,0,1,0,7,6,0,1,0,2
11,José María Linares,3,Ckochas,3936,Rodeo Pampa,1,U.E. Rodeo Pampa,5019631,2,3,0,0,0,0,2,0,1,0,1,0,0,0
11,José María Linares,3,Ckochas,4617,Marcavi,32397,U. E. Concepción de Marcavi,5019891,1,32,9,20,1,0,2,0,0,17,0,0,4,0
11,José María Linares,3,Ckochas,4656,Comunidad Mal Pasos,32483,Sede Comunal Mal Pasos,5019901,1,7,1,30,1,1,2,0,3,11,1,1,1,0
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020801,1,8,10,19,0,4,19,9,3,6,1,3,6,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020811,2,4,6,22,2,5,9,11,2,10,0,2,7,5
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020821,3,6,11,30,1,5,10,13,1,7,1,1,8,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020831,4,7,13,21,0,0,11,6,0,4,1,2,6,8
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020841,5,4,10,18,1,1,12,7,1,2,2,3,11,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020851,6,3,4,20,0,3,7,8,0,7,1,2,9,7
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020861,7,5,10,18,4,2,12,14,1,10,1,5,4,13
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020871,8,4,13,21,3,5,8,8,2,6,1,2,7,18
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020881,9,3,0,15,2,2,6,8,0,1,3,2,3,4
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020641,1,8,7,22,1,4,15,10,1,6,2,3,8,18
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020651,2,9,9,28,2,2,15,13,1,8,0,3,5,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020661,3,5,9,17,2,1,11,10,0,6,0,1,7,13
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020671,4,4,10,27,1,2,13,10,1,8,0,1,11,5
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020681,5,5,15,22,1,3,14,8,1,12,2,1,8,8
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020691,6,8,12,27,3,3,20,5,5,10,1,2,13,7
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020701,7,8,7,18,0,3,12,18,1,11,0,3,8,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020711,8,6,14,22,5,4,15,12,2,9,1,2,6,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020721,9,2,3,6,1,0,3,4,0,2,0,3,1,3
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,369,U.E. Potosi,5020731,1,6,5,28,1,1,6,13,4,7,1,3,3,10
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,369,U.E. Potosi,5020741,2,10,6,18,1,4,8,10,1,8,0,0,7,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,369,U.E. Potosi,5020751,3,8,5,29,1,3,6,8,1,3,0,1,13,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,369,U.E. Potosi,5020761,4,4,7,24,0,3,17,6,0,9,1,1,6,9
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,369,U.E. Potosi,5020771,5,5,7,23,1,3,11,14,0,5,1,3,7,15
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,369,U.E. Potosi,5020781,6,6,7,30,1,2,10,13,1,3,1,0,2,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,369,U.E. Potosi,5020791,7,2,2,16,1,0,2,5,3,3,1,1,3,2
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,371,U.E. Jaime De Zudañes,5020371,1,10,9,20,3,3,18,13,3,4,1,1,8,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,371,U.E. Jaime De Zudañes,5020381,2,5,7,26,2,2,16,18,0,3,0,1,9,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,371,U.E. Jaime De Zudañes,5020391,3,7,10,20,2,0,11,17,1,6,1,2,7,13
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,371,U.E. Jaime De Zudañes,5020401,4,10,10,31,2,3,13,12,0,6,1,1,7,14
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,371,U.E. Jaime De Zudañes,5020411,5,1,12,22,2,4,11,21,5,4,2,2,9,14
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,371,U.E. Jaime De Zudañes,5020421,6,7,7,29,0,2,13,22,1,3,0,3,4,22
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020431,1,7,16,26,1,4,12,12,3,8,2,1,4,16
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020441,2,7,7,23,2,2,14,13,3,3,4,2,6,14
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020451,3,5,10,21,3,2,10,21,0,5,1,4,7,14
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020461,4,9,13,30,2,4,10,10,0,6,1,0,7,7
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020471,5,7,15,29,2,1,11,13,0,2,0,1,11,16
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020481,6,6,10,28,3,1,9,10,1,6,2,0,7,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020491,7,5,11,29,4,1,15,18,1,6,0,1,10,9
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020501,8,8,14,28,1,0,11,16,2,7,0,1,9,21
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020511,9,2,0,2,1,0,2,2,0,0,0,0,1,4
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25492,U.E. Miraflores,5020521,1,5,16,28,1,3,8,17,0,5,1,1,2,16
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25492,U.E. Miraflores,5020531,2,5,14,24,0,2,11,12,0,4,2,0,8,15
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25492,U.E. Miraflores,5020541,3,8,14,20,0,2,9,18,1,4,1,0,9,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25492,U.E. Miraflores,5020551,4,4,13,41,3,0,11,12,1,4,1,0,4,15
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25492,U.E. Miraflores,5020561,5,10,12,36,0,2,9,7,0,10,2,2,8,8
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25492,U.E. Miraflores,5020571,6,4,5,22,0,7,8,19,1,6,4,4,9,10
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25492,U.E. Miraflores,5020581,7,8,15,20,2,3,9,9,1,2,0,3,4,16
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25492,U.E. Miraflores,5020591,8,6,12,23,2,6,12,11,1,9,0,3,6,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25492,U.E. Miraflores,5020601,9,6,12,23,3,3,13,10,3,7,2,2,6,16
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25492,U.E. Miraflores,5020611,10,5,5,18,1,1,2,13,0,1,0,3,16,9
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25492,U.E. Miraflores,5020621,11,9,12,26,0,4,13,13,0,2,1,1,7,9
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25492,U.E. Miraflores,5020631,12,2,0,0,0,0,3,1,0,0,0,0,0,2
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25493,U.E. Juana Azurduy De Padilla,5020151,1,6,14,26,1,3,15,16,0,8,0,1,11,13
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25493,U.E. Juana Azurduy De Padilla,5020161,2,4,15,19,2,3,8,19,0,5,0,4,4,6
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25493,U.E. Juana Azurduy De Padilla,5020171,3,5,14,19,1,4,9,13,2,2,0,3,5,10
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25493,U.E. Juana Azurduy De Padilla,5020181,4,8,14,26,1,1,16,14,0,3,1,2,5,14
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25493,U.E. Juana Azurduy De Padilla,5020191,5,3,8,23,3,5,7,11,0,4,3,5,5,22
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25493,U.E. Juana Azurduy De Padilla,5020201,6,6,16,19,1,2,14,18,0,3,2,2,5,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25493,U.E. Juana Azurduy De Padilla,5020211,7,5,8,10,2,0,15,17,1,2,1,3,2,9
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,26494,(Cárcel) Centro de Readaptación Productiva Uyuni,5020891,1,2,16,14,0,2,5,3,0,6,1,0,1,8
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020221,1,5,17,21,0,4,6,13,2,6,0,2,3,15
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020231,2,5,5,27,3,2,8,7,1,6,1,2,8,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020241,3,7,12,27,2,1,20,12,0,3,2,2,6,9
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020251,4,8,9,19,2,2,18,12,2,4,1,1,9,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020261,5,7,15,27,3,2,13,10,0,2,3,5,8,17
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020271,6,2,11,29,4,2,15,7,1,5,1,4,9,13
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020281,7,3,9,27,2,2,9,16,0,5,0,1,7,17
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020291,8,7,9,20,4,4,12,14,1,5,2,2,3,8
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020301,9,1,5,20,3,1,14,25,0,6,0,1,1,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31131,U.E. Aniceto Arce  A,5020311,1,2,16,13,1,3,13,18,0,0,1,4,5,10
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31131,U.E. Aniceto Arce  A,5020321,2,6,9,15,1,7,12,11,1,6,2,3,12,10
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31131,U.E. Aniceto Arce  A,5020331,3,8,7,29,1,1,9,16,0,4,1,4,7,10
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31131,U.E. Aniceto Arce  A,5020341,4,4,11,23,2,1,12,21,2,2,0,6,4,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31131,U.E. Aniceto Arce  A,5020351,5,10,11,22,3,4,13,10,2,3,5,5,8,8
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31131,U.E. Aniceto Arce  A,5020361,6,5,10,21,4,2,18,21,0,4,2,6,5,20
12,Antonio Quijarro,1,Uyuni,1779,Cerdas,372,U.E. Mariscal De Ayacucho,5019921,1,2,6,15,0,1,7,2,2,2,0,1,1,23
12,Antonio Quijarro,1,Uyuni,1780,Coroma,373,U.E. Katarina Krsul,5019931,1,9,33,18,0,7,1,0,2,3,1,0,2,3
12,Antonio Quijarro,1,Uyuni,1780,Coroma,373,U.E. Katarina Krsul,5019941,2,4,27,14,1,4,0,0,0,1,0,0,5,3
12,Antonio Quijarro,1,Uyuni,1780,Coroma,373,U.E. Katarina Krsul,5019951,3,7,18,18,1,5,4,6,0,2,0,0,2,5
12,Antonio Quijarro,1,Uyuni,1780,Coroma,373,U.E. Katarina Krsul,5019961,4,0,6,9,0,1,0,1,0,0,0,0,0,0
12,Antonio Quijarro,1,Uyuni,1781,Río Mulato,374,U.E. Rio Mulato,5019971,1,9,13,25,0,3,2,4,1,3,0,1,8,6
12,Antonio Quijarro,1,Uyuni,1781,Río Mulato,374,U.E. Rio Mulato,5019981,2,6,14,25,0,0,3,3,0,3,1,0,8,7
12,Antonio Quijarro,1,Uyuni,1781,Río Mulato,374,U.E. Rio Mulato,5019991,3,4,14,13,0,1,4,3,0,1,0,0,1,3
12,Antonio Quijarro,1,Uyuni,1782,Quehua,375,U.E. Ricardo Rodriguez,5020001,1,54,9,26,0,2,4,2,0,2,0,2,1,0
12,Antonio Quijarro,1,Uyuni,1782,Quehua,375,U.E. Ricardo Rodriguez,5020011,2,10,4,3,0,1,1,1,0,0,0,0,0,0
12,Antonio Quijarro,1,Uyuni,1783,Pulacayo,377,U.E. Pulacayo A,5020021,1,3,5,21,6,2,7,14,0,4,1,0,18,5
12,Antonio Quijarro,1,Uyuni,1783,Pulacayo,377,U.E. Pulacayo A,5020031,2,0,0,7,0,1,2,1,0,0,0,0,2,2
12,Antonio Quijarro,1,Uyuni,1785,Chacala,380,U.E. Eduardo Abaroa de Chacala,5020041,1,14,6,43,0,2,8,8,0,2,1,1,6,4
12,Antonio Quijarro,1,Uyuni,1786,Colchani,496,U.E. German Busch,5020081,1,15,10,12,0,2,6,24,2,2,1,1,15,10
12,Antonio Quijarro,1,Uyuni,1786,Colchani,496,U.E. German Busch,5020091,2,7,7,12,5,0,9,18,0,1,0,0,14,5
12,Antonio Quijarro,1,Uyuni,1787,Carhuaycollo,382,U.E. Max Fernández Rojas,5020051,1,2,17,35,1,1,2,3,0,8,0,0,12,1
12,Antonio Quijarro,1,Uyuni,1787,Carhuaycollo,382,U.E. Max Fernández Rojas,5020061,2,2,25,28,1,12,3,6,0,4,2,1,8,3
12,Antonio Quijarro,1,Uyuni,1788,Chita,383,U.E. Franz Tamayo,5020071,1,7,2,33,1,7,4,14,0,5,2,1,8,5
12,Antonio Quijarro,1,Uyuni,2924,Bella Vista,497,U.E. Gualberto Villarroel,5020101,1,4,13,16,1,21,2,5,0,5,3,0,2,3
12,Antonio Quijarro,1,Uyuni,2924,Bella Vista,497,U.E. Gualberto Villarroel,5020111,2,1,11,4,2,17,0,3,0,7,1,2,4,7
12,Antonio Quijarro,1,Uyuni,3044,Candelaria de Viluyo,533,U.E. Juan Sanjinez,5020121,1,10,10,52,1,4,1,1,0,0,0,1,3,4
12,Antonio Quijarro,1,Uyuni,3044,Candelaria de Viluyo,533,U.E. Juan Sanjinez,5020131,2,11,9,56,1,3,0,3,2,0,0,0,4,5
12,Antonio Quijarro,1,Uyuni,3939,Kama(Villa Esperanza),1,U.E. Juana Azurduy De Padilla,5019911,1,4,36,33,0,1,1,1,0,1,0,0,6,3
12,Antonio Quijarro,1,Uyuni,4066,Keluyo Alto Alianza,25397,U.E. Alto Alianza,5020141,1,1,4,5,1,4,0,0,0,1,0,0,5,0
12,Antonio Quijarro,2,Tomave,1789,Tomave,384,Col. Tomas Frias,5020901,1,0,9,40,1,2,2,2,1,3,10,0,23,4
12,Antonio Quijarro,2,Tomave,1789,Tomave,384,Col. Tomas Frias,5020911,2,3,16,47,1,1,4,1,0,0,3,1,16,0
12,Antonio Quijarro,2,Tomave,1790,Calazaya,385,U.E. Franz Tamayo,5020921,1,17,11,42,0,4,1,1,2,3,15,0,7,4
12,Antonio Quijarro,2,Tomave,1791,Tolapampa,386,U.E. 10 de Noviembre,5020931,1,0,7,9,1,0,1,1,1,2,0,0,7,2
12,Antonio Quijarro,2,Tomave,1795,Ubina,390,U.E. Juana Azurduy De Padilla,5020941,1,0,3,2,0,0,0,1,0,0,0,0,7,0
12,Antonio Quijarro,2,Tomave,1796,Totora  K,391,U.E. 1ro. de Mayo,5020951,1,2,6,34,1,1,3,2,1,4,7,0,5,1
12,Antonio Quijarro,2,Tomave,1797,Viluyo,392,U.E. Franz Tamayo,5020961,1,0,2,13,1,0,2,1,2,1,3,1,1,1
12,Antonio Quijarro,2,Tomave,1798,Kilpani,393,U.E. 31 de Octubre,5020971,1,3,5,19,0,2,2,0,1,1,2,1,2,2
12,Antonio Quijarro,2,Tomave,1799,Opoco,394,U. E. Raúl Montoya de San Pedro de Opoco,5020981,1,3,23,18,3,1,1,2,2,4,5,0,14,9
12,Antonio Quijarro,2,Tomave,1799,Opoco,394,U. E. Raúl Montoya de San Pedro de Opoco,5020991,2,3,21,28,0,1,1,3,1,5,2,1,14,5
12,Antonio Quijarro,2,Tomave,1800,Carlos Machicao,395,U.E. Mcal. Ayacucho de Carlos Machicao,5021001,1,3,11,30,3,0,5,2,1,1,4,1,7,2
12,Antonio Quijarro,2,Tomave,1801,Tica Tica,396,Col. Elizardo Perez A,5021011,1,15,31,23,3,1,2,2,2,6,1,0,2,4
12,Antonio Quijarro,2,Tomave,1801,Tica Tica,396,Col. Elizardo Perez A,5021021,2,10,19,11,0,1,2,0,0,4,0,0,7,1
12,Antonio Quijarro,2,Tomave,1801,Tica Tica,396,Col. Elizardo Perez A,5021031,3,23,26,18,1,0,2,1,2,6,3,0,2,2
12,Antonio Quijarro,2,Tomave,1802,Cuchagua,397,U.E. Simon Bolivar,5021041,1,1,4,13,2,1,3,1,0,4,2,0,2,3
12,Antonio Quijarro,2,Tomave,1803,Apacheta,398,U.E. German Busch,5021051,1,1,4,23,2,1,2,1,0,4,2,0,8,6
12,Antonio Quijarro,2,Tomave,1804,Tacora,399,U.E. Simon Bolivar,5021061,1,1,7,41,2,2,1,1,2,8,28,2,12,3
12,Antonio Quijarro,2,Tomave,2674,San Francisco de Tarana,400,U.E. Tomas Frias,5021071,1,34,18,42,5,10,9,2,12,14,2,3,4,3
12,Antonio Quijarro,2,Tomave,3045,Keluyo Cuzco,534,U. E. Elizardo Pérez de Keluyo,5021081,1,9,8,19,2,3,1,1,1,4,20,0,24,3
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021101,1,5,23,38,2,3,21,2,1,4,7,3,3,1
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021111,2,2,17,37,0,1,18,7,2,6,7,6,2,1
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021121,3,3,18,29,3,2,15,3,5,4,5,3,4,1
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021131,4,2,14,27,2,1,19,6,1,2,9,3,3,0
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021141,5,6,11,37,3,0,14,3,6,2,2,5,6,3
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021151,6,6,20,28,3,0,14,5,2,4,8,4,1,4
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021161,7,1,20,25,3,2,14,7,0,6,0,3,1,2
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021171,8,0,20,29,1,3,17,5,1,6,4,3,7,2
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021181,9,4,20,28,2,5,21,10,3,2,5,6,2,0
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021191,10,3,19,35,1,5,27,6,2,7,2,5,5,2
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021201,11,0,4,14,0,0,6,1,0,1,0,1,0,1
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021341,1,2,15,44,2,1,20,6,1,3,7,6,1,2
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021351,2,1,16,31,2,1,24,7,0,3,6,1,1,1
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021361,3,0,31,26,0,2,22,9,7,0,6,7,2,3
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021371,4,2,20,41,0,2,15,6,0,5,2,10,2,4
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021381,5,3,24,33,2,1,29,5,0,6,6,7,3,5
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021391,6,2,23,34,1,4,23,8,2,2,5,2,10,1
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021401,7,4,23,28,2,1,16,3,3,2,2,7,3,2
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021211,1,4,19,47,3,3,10,11,1,4,4,3,2,2
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021221,2,0,20,41,2,0,15,8,1,2,4,5,1,3
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021231,3,2,20,53,0,1,13,7,3,2,6,1,5,0
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021241,4,3,15,43,2,4,8,6,2,2,11,2,4,3
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021251,5,2,26,45,1,2,10,6,2,2,6,2,3,2
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021261,6,1,35,51,0,4,7,7,0,1,5,1,4,0
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021271,7,1,12,30,2,4,11,2,1,2,1,1,1,1
12,Antonio Quijarro,3,Porco,1807,Condoriri,404,U.E. San Gabriel De Condoriri,5021281,1,2,8,11,1,2,7,0,1,0,1,2,3,1
12,Antonio Quijarro,3,Porco,1808,Chaquilla,407,U.E. Concepcion de Chaquilla,5021311,1,1,12,36,3,0,3,2,0,2,0,0,7,0
12,Antonio Quijarro,3,Porco,1809,Churcuita,408,U.E. Santa Maria de Churcuita,5021321,1,2,12,20,1,1,2,1,0,1,0,0,2,0
12,Antonio Quijarro,3,Porco,1810,Carma,409,U.E. Antonio Quijarro de Carma,5021331,1,0,8,39,0,1,6,8,2,2,1,3,4,2
12,Antonio Quijarro,3,Porco,2675,Chichuyo,405,U.E. Gualberto Villarroel De Chichuyo,5021291,1,0,13,4,3,1,6,2,0,0,2,1,2,1
12,Antonio Quijarro,3,Porco,2676,Topala,406,U.E. San Jose de Topala,5021301,1,0,4,14,0,0,5,0,0,3,0,1,2,0
12,Antonio Quijarro,3,Porco,3937,Torcuyo,1,U.E. San Antonio de Torcuyo,5021091,1,0,6,19,0,0,1,2,1,0,1,0,0,2
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,1792,Yura,387,U.E. Mariscal Jose De Sucre,5021441,1,0,2,47,0,2,3,3,0,10,0,0,2,0
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,1792,Yura,387,U.E. Mariscal Jose De Sucre,5021451,2,0,3,26,1,2,3,4,0,10,5,2,1,3
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,1792,Yura,387,U.E. Mariscal Jose De Sucre,5021461,3,7,4,33,2,0,4,2,0,12,1,1,0,3
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,1792,Yura,387,U.E. Mariscal Jose De Sucre,5021471,4,0,5,40,0,1,3,1,0,10,2,0,0,3
