CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
8,Iténez,1,Magdalena,2644,Magdalena,32118,U.E. Carmen Urdininea Rivero,8013167,9,240,174,30,2,206,174,206
8,Iténez,1,Magdalena,2644,Magdalena,32118,U.E. Carmen Urdininea Rivero,8013177,10,104,67,19,2,88,67,88
8,Iténez,1,Magdalena,2645,Nueva Calama,1,Esc. Angel Chavez Arza,8012937,1,155,106,14,7,127,106,127
8,Iténez,1,Magdalena,2646,La Cayoba,1,Esc. La Cayoba,8012947,1,131,105,13,3,121,105,121
8,Iténez,1,Magdalena,2647,Santa María del Itenez,1,Esc. Santa Maria,8012957,1,81,64,6,3,73,64,73
8,Iténez,1,Magdalena,2648,Versalles,1,Esc. Central 1o. De Mayo,8012967,1,78,32,29,2,63,32,63
8,Iténez,1,Magdalena,2649,Orobayaya,1,U.E. Cnel. Carmelo Cuellar J.,8012977,1,240,169,22,5,196,169,196
8,Iténez,1,Magdalena,2649,Orobayaya,1,U.E. Cnel. Carmelo Cuellar J.,8012987,2,58,35,6,0,41,35,41
8,Iténez,1,Magdalena,2650,Bella Vista,1,U.E. Macedonio Paz Pino,8012997,1,240,172,17,6,195,172,195
8,Iténez,1,Magdalena,2650,Bella Vista,1,U.E. Macedonio Paz Pino,8013007,2,240,163,24,5,192,163,192
8,Iténez,1,Magdalena,2650,Bella Vista,1,U.E. Macedonio Paz Pino,8013017,3,240,155,19,6,180,155,180
8,Iténez,1,Magdalena,2650,Bella Vista,1,U.E. Macedonio Paz Pino,8013027,4,240,178,22,3,203,178,203
8,Iténez,1,Magdalena,2650,Bella Vista,1,U.E. Macedonio Paz Pino,8013037,5,240,176,17,3,196,176,196
8,Iténez,1,Magdalena,2650,Bella Vista,1,U.E. Macedonio Paz Pino,8013047,6,162,123,15,5,143,123,143
8,Iténez,1,Magdalena,2682,Buena Vista,1,Esc. Buena Vista,8013057,1,240,116,58,5,179,116,179
8,Iténez,1,Magdalena,2682,Buena Vista,1,Esc. Buena Vista,8013067,2,39,18,8,0,26,18,26
8,Iténez,1,Magdalena,3129,San Borja Río Blanco,1,Esc. San Borja Rio Blanco,8013077,1,211,116,46,1,163,116,163
8,Iténez,1,Magdalena,4578,Nueva Brema,32289,U.E. Nueva Brema,8013187,1,111,54,38,4,96,54,96
8,Iténez,2,Baures,2651,Baures,1,U.E. Carmelo López,8013197,1,240,166,30,2,198,166,198
8,Iténez,2,Baures,2651,Baures,1,U.E. Carmelo López,8013207,2,240,195,3,6,204,195,204
8,Iténez,2,Baures,2651,Baures,1,U.E. Carmelo López,8013217,3,240,162,31,6,199,162,199
8,Iténez,2,Baures,2651,Baures,1,U.E. Carmelo López,8013227,4,240,189,18,1,208,189,208
8,Iténez,2,Baures,2651,Baures,1,U.E. Carmelo López,8013237,5,240,175,22,3,200,175,200
8,Iténez,2,Baures,2651,Baures,1,U.E. Carmelo López,8013247,6,240,176,33,4,213,176,213
8,Iténez,2,Baures,2651,Baures,1,U.E. Carmelo López,8013257,7,85,60,9,0,69,60,69
8,Iténez,2,Baures,2652,El Cairo,1,U.E. El Cairo,8013267,1,107,84,11,2,97,84,97
8,Iténez,2,Baures,2654,El Remanzo del Itenez,1,Esc. El Remanzo,8013277,1,240,143,34,1,178,143,178
8,Iténez,2,Baures,2654,El Remanzo del Itenez,1,Esc. El Remanzo,8013287,2,186,116,30,5,151,116,151
8,Iténez,2,Baures,2656,Cafetal,1,Esc. Seccional Cafetal,8013297,1,240,110,22,3,135,110,135
8,Iténez,2,Baures,2656,Cafetal,1,Esc. Seccional Cafetal,8013307,2,64,27,7,1,35,27,35
8,Iténez,2,Baures,2819,San Simon,1,Esc. San Simon,8013317,1,240,109,59,7,175,109,175
8,Iténez,2,Baures,2819,San Simon,1,Esc. San Simon,8013327,2,31,15,2,4,21,15,21
8,Iténez,2,Baures,3174,Jasiaquiri,1,U.E. Jasiaquiri,8013337,1,178,130,25,6,161,130,161
8,Iténez,2,Baures,3523,Alta Gracia,1,Esc. Alta Gracia,8013347,1,117,96,10,0,106,96,106
8,Iténez,2,Baures,3524,Monte Cristo del Tiquin,1,Esc. Monte Cristo Del Tiquin,8013357,1,230,101,41,10,152,101,152
8,Iténez,2,Baures,3525,El Cairo II,1,Esc. Cairo II,8013367,1,28,20,6,0,26,20,26
8,Iténez,2,Baures,4417,Mategua,26174,U.E. Mategua,8013377,1,82,33,31,1,65,33,65
8,Iténez,3,Huacaraje,2657,Huacaraje,1,U.E. Juan Alberto Orellana,8013387,1,240,192,15,3,210,192,210
8,Iténez,3,Huacaraje,2657,Huacaraje,1,U.E. Juan Alberto Orellana,8013397,2,240,201,7,1,209,201,209
8,Iténez,3,Huacaraje,2657,Huacaraje,1,U.E. Juan Alberto Orellana,8013407,3,240,199,8,0,207,199,207
8,Iténez,3,Huacaraje,2657,Huacaraje,1,U.E. Juan Alberto Orellana,8013417,4,240,193,16,2,211,193,211
8,Iténez,3,Huacaraje,2657,Huacaraje,1,U.E. Juan Alberto Orellana,8013427,5,240,203,7,3,213,203,213
8,Iténez,3,Huacaraje,2657,Huacaraje,1,U.E. Juan Alberto Orellana,8013437,6,214,161,10,2,173,161,173
8,Iténez,3,Huacaraje,2658,El Carmen del Itenez,1,Esc. El Carmen,8013447,1,240,193,7,5,205,193,205
8,Iténez,3,Huacaraje,2658,El Carmen del Itenez,1,Esc. El Carmen,8013457,2,240,174,6,4,184,174,184
8,Iténez,3,Huacaraje,2658,El Carmen del Itenez,1,Esc. El Carmen,8013467,3,185,152,7,1,160,152,160
8,Iténez,3,Huacaraje,3130,La Embrolla,1,U.E. Juan Antonio Velarde Guerra,8013477,1,74,61,8,1,70,61,70
