CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Tomás Frías,1,Potosí,1494,Potosí,40,U.E. 31 de Octubre,5003797,6,240,196,7,14,217,196,217
1,Tomás Frías,1,Potosí,1494,Potosí,40,U.E. 31 de Octubre,5003807,7,240,204,6,13,223,204,223
1,Tomás Frías,1,Potosí,1494,Potosí,40,U.E. 31 de Octubre,5003817,8,240,196,9,13,218,196,218
1,Tomás Frías,1,Potosí,1494,Potosí,40,U.E. 31 de Octubre,5003827,9,240,206,7,10,223,206,223
1,Tomás Frías,1,Potosí,1494,Potosí,40,U.E. 31 de Octubre,5003837,10,240,201,8,11,220,201,220
1,Tomás Frías,1,Potosí,1494,Potosí,40,U.E. 31 de Octubre,5003847,11,58,45,5,5,55,45,55
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005777,1,240,191,5,21,217,191,217
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005787,2,240,195,9,19,223,195,223
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005797,3,240,198,3,16,217,198,217
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005807,4,240,190,2,14,206,190,206
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005817,5,240,194,3,25,222,194,222
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005827,6,240,191,5,20,216,191,216
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005837,7,240,204,10,10,224,204,224
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005847,8,240,205,5,13,223,205,223
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005857,9,240,197,5,16,218,197,218
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005867,10,240,200,1,14,215,200,215
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005877,11,240,194,11,14,219,194,219
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005887,12,240,191,6,10,207,191,207
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005897,13,240,181,7,27,215,181,215
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005907,14,240,193,6,13,212,193,212
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005917,15,240,185,4,19,208,185,208
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005927,16,240,193,8,10,211,193,211
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005937,17,240,189,9,9,207,189,207
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005947,18,240,180,12,18,210,180,210
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005957,19,240,190,7,18,215,190,215
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005967,20,240,192,9,13,214,192,214
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005977,21,240,198,4,10,212,198,212
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005987,22,97,80,5,5,90,80,90
1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,5004717,1,240,193,10,22,225,193,225
1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,5004727,2,240,192,10,16,218,192,218
1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,5004737,3,240,186,6,14,206,186,206
1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,5004747,4,240,190,5,15,210,190,210
1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,5004757,5,240,181,8,26,215,181,215
1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,5004767,6,240,209,6,13,228,209,228
1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,5004777,7,240,193,8,13,214,193,214
1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,5004787,8,240,193,5,14,212,193,212
1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,5004797,9,240,176,12,18,206,176,206
1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,5004807,10,56,44,0,3,47,44,47
