CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Tomás Frías,1,Potosí,1494,Potosí,573,U.E. Antonio José De Sucre,5001797,11,84,36,34,7,77,36,77
1,Tomás Frías,1,Potosí,1494,Potosí,588,U. E. Villa Colón,5000947,1,240,113,79,25,217,113,217
1,Tomás Frías,1,Potosí,1494,Potosí,588,U. E. Villa Colón,5000957,2,240,121,72,18,211,121,211
1,Tomás Frías,1,Potosí,1494,Potosí,588,U. E. Villa Colón,5000967,3,240,109,85,23,217,109,217
1,Tomás Frías,1,Potosí,1494,Potosí,588,U. E. Villa Colón,5000977,4,240,103,90,21,214,103,214
1,Tomás Frías,1,Potosí,1494,Potosí,588,U. E. Villa Colón,5000987,5,240,117,86,18,221,117,221
1,Tomás Frías,1,Potosí,1494,Potosí,588,U. E. Villa Colón,5000997,6,240,111,97,17,225,111,225
1,Tomás Frías,1,Potosí,1494,Potosí,588,U. E. Villa Colón,5001007,7,240,122,66,20,208,122,208
1,Tomás Frías,1,Potosí,1494,Potosí,588,U. E. Villa Colón,5001017,8,240,122,69,21,212,122,212
1,Tomás Frías,1,Potosí,1494,Potosí,588,U. E. Villa Colón,5001027,9,240,117,79,16,212,117,212
