CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,4006667,7,240,157,42,16,215,157,215
1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,4006677,8,240,160,38,22,220,160,220
1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,4006687,9,240,155,47,17,219,155,219
1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,4006697,10,240,153,37,17,207,153,207
1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,4006707,11,148,94,36,8,138,94,138
1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,4006717,1,240,155,43,20,218,155,218
1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,4006727,2,240,147,45,23,215,147,215
1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,4006737,3,240,144,63,15,222,144,222
1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,4006747,4,240,142,59,17,218,142,218
1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,4006757,5,240,132,51,20,203,132,203
1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,4006767,6,240,156,51,14,221,156,221
1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,4006777,7,240,149,44,23,216,149,216
1,Cercado,1,Oruro,2059,Oruro,91,U. Esc. Melvin Jones,4006787,8,120,70,19,17,106,70,106
1,Cercado,1,Oruro,2059,Oruro,92,U. E. Ejercito Nacional,4002587,1,240,138,52,17,207,138,207
1,Cercado,1,Oruro,2059,Oruro,92,U. E. Ejercito Nacional,4002597,2,240,135,58,24,217,135,217
1,Cercado,1,Oruro,2059,Oruro,92,U. E. Ejercito Nacional,4002607,3,240,136,55,28,219,136,219
1,Cercado,1,Oruro,2059,Oruro,92,U. E. Ejercito Nacional,4002617,4,240,161,42,13,216,161,216
1,Cercado,1,Oruro,2059,Oruro,92,U. E. Ejercito Nacional,4002627,5,240,155,44,20,219,155,219
1,Cercado,1,Oruro,2059,Oruro,92,U. E. Ejercito Nacional,4002637,6,240,143,58,12,213,143,213
1,Cercado,1,Oruro,2059,Oruro,92,U. E. Ejercito Nacional,4002647,7,240,144,47,14,205,144,205
1,Cercado,1,Oruro,2059,Oruro,92,U. E. Ejercito Nacional,4002657,8,240,157,38,22,217,157,217
1,Cercado,1,Oruro,2059,Oruro,92,U. E. Ejercito Nacional,4002667,9,240,128,61,29,218,128,218
1,Cercado,1,Oruro,2059,Oruro,92,U. E. Ejercito Nacional,4002677,10,240,131,57,15,203,131,203
1,Cercado,1,Oruro,2059,Oruro,92,U. E. Ejercito Nacional,4002687,11,240,132,46,24,202,132,202
1,Cercado,1,Oruro,2059,Oruro,92,U. E. Ejercito Nacional,4002697,12,240,154,44,11,209,154,209
1,Cercado,1,Oruro,2059,Oruro,92,U. E. Ejercito Nacional,4002707,13,75,45,13,1,59,45,59
1,Cercado,1,Oruro,2059,Oruro,93,(Cárcel) Penal San Pedro,4002717,1,240,90,80,25,195,90,195
1,Cercado,1,Oruro,2059,Oruro,93,(Cárcel) Penal San Pedro,4002727,2,240,89,81,32,202,89,202
1,Cercado,1,Oruro,2059,Oruro,93,(Cárcel) Penal San Pedro,4002737,3,240,85,89,14,188,85,188
1,Cercado,1,Oruro,2059,Oruro,93,(Cárcel) Penal San Pedro,4002747,4,102,29,25,20,74,29,74
1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,4002757,1,240,144,58,18,220,144,220
1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,4002767,2,240,131,58,29,218,131,218
1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,4002777,3,240,143,61,19,223,143,223
1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,4002787,4,240,119,69,22,210,119,210
1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,4002797,5,240,135,59,18,212,135,212
1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,4002807,6,240,149,50,18,217,149,217
1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,4002817,7,240,147,45,26,218,147,218
1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,4002827,8,240,138,46,23,207,138,207
1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,4002837,9,240,150,52,22,224,150,224
1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,4002847,10,240,125,78,20,223,125,223
1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,4002857,11,240,147,37,33,217,147,217
1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,4002867,12,240,141,58,22,221,141,221
1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,4002877,13,240,135,52,33,220,135,220
1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,4002887,14,240,145,46,28,219,145,219
1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,4002897,15,240,144,52,22,218,144,218
1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,4002907,16,240,145,60,16,221,145,221
1,Cercado,1,Oruro,2059,Oruro,94,U. E. John F. Kennedy,4002917,17,68,42,13,4,59,42,59
1,Cercado,1,Oruro,2059,Oruro,95,U. E. Juan Velez de Cordoba (Inca Pozo).,4001837,1,240,131,59,22,212,131,212
1,Cercado,1,Oruro,2059,Oruro,95,U. E. Juan Velez de Cordoba (Inca Pozo).,4001847,2,240,134,67,21,222,134,222
1,Cercado,1,Oruro,2059,Oruro,95,U. E. Juan Velez de Cordoba (Inca Pozo).,4001857,3,240,126,60,42,228,126,228
1,Cercado,1,Oruro,2059,Oruro,95,U. E. Juan Velez de Cordoba (Inca Pozo).,4001867,4,240,113,79,29,221,113,221
1,Cercado,1,Oruro,2059,Oruro,95,U. E. Juan Velez de Cordoba (Inca Pozo).,4001877,5,240,138,64,20,222,138,222
1,Cercado,1,Oruro,2059,Oruro,95,U. E. Juan Velez de Cordoba (Inca Pozo).,4001887,6,156,83,52,7,142,83,142
1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,4002927,1,240,140,41,22,203,140,203
1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,4002937,2,240,150,39,18,207,150,207
1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,4002947,3,240,139,45,20,204,139,204
1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,4002957,4,240,132,50,23,205,132,205
1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,4002967,5,240,135,49,21,205,135,205
1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,4002977,6,240,160,40,17,217,160,217
1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,4002987,7,240,151,39,17,207,151,207
1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,4002997,8,240,148,54,16,218,148,218
1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,4003007,9,240,160,36,15,211,160,211
1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,4003017,10,240,140,41,20,201,140,201
1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,4003027,11,240,141,48,17,206,141,206
1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,4003037,12,240,154,44,18,216,154,216
