CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,GH,A-UPP,SPT,NGP,DEMOCRATAS,UN,FE,PATRIA-UNIDOS,UNIDOS,LIBRE,SOL,TODOS-,CREEMOS,PDC,PSC,VOS,ASIP,MTS,PC,APC,LIBRES,NPC,CAMPO,MN,APB-SUMATE,MATICO,VPT,SW,PP
3,Velasco,1,San Ignacio,2286,San Ignacio,4000,Esc. Mariscal Sucre,7062787,11,,,3,,,,,17,,0,0,6,40,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4000,Esc. Mariscal Sucre,7062797,12,,,3,,,,,14,,0,0,9,23,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4000,Esc. Mariscal Sucre,7062807,13,,,2,,,,,24,,0,0,13,37,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4000,Esc. Mariscal Sucre,7062817,14,,,4,,,,,13,,0,0,2,33,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4000,Esc. Mariscal Sucre,7062827,15,,,1,,,,,10,,0,0,8,25,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4000,Esc. Mariscal Sucre,7062837,16,,,1,,,,,7,,0,0,4,33,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4000,Esc. Mariscal Sucre,7062847,17,,,1,,,,,19,,0,0,11,44,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4000,Esc. Mariscal Sucre,7062857,18,,,5,,,,,17,,0,0,16,22,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4000,Esc. Mariscal Sucre,7062867,19,,,2,,,,,10,,0,0,9,40,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4000,Esc. Mariscal Sucre,7062877,20,,,2,,,,,6,,0,0,8,48,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4000,Esc. Mariscal Sucre,7062887,21,,,2,,,,,18,,0,0,4,35,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4000,Esc. Mariscal Sucre,7062897,22,,,5,,,,,25,,0,0,9,27,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4000,Esc. Mariscal Sucre,7062907,23,,,4,,,,,11,,0,0,6,26,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4000,Esc. Mariscal Sucre,7062917,24,,,2,,,,,22,,0,0,9,26,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4000,Esc. Mariscal Sucre,7062927,25,,,8,,,,,11,,0,0,7,39,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4000,Esc. Mariscal Sucre,7062937,26,,,3,,,,,14,,0,0,6,6,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4001,U.E. Carlos Mayser Sauer,7062947,1,,,5,,,,,25,,0,0,11,32,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4001,U.E. Carlos Mayser Sauer,7062957,2,,,4,,,,,28,,0,0,9,34,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4001,U.E. Carlos Mayser Sauer,7062967,3,,,4,,,,,16,,0,0,17,22,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4001,U.E. Carlos Mayser Sauer,7062977,4,,,4,,,,,19,,0,0,14,28,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4001,U.E. Carlos Mayser Sauer,7062987,5,,,4,,,,,25,,0,0,9,18,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4001,U.E. Carlos Mayser Sauer,7062997,6,,,3,,,,,24,,0,0,14,25,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4001,U.E. Carlos Mayser Sauer,7063007,7,,,7,,,,,18,,0,0,9,60,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4001,U.E. Carlos Mayser Sauer,7063017,8,,,5,,,,,21,,0,0,9,21,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4001,U.E. Carlos Mayser Sauer,7063027,9,,,4,,,,,17,,0,0,17,15,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4001,U.E. Carlos Mayser Sauer,7063037,10,,,7,,,,,32,,0,0,10,23,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4001,U.E. Carlos Mayser Sauer,7063047,11,,,10,,,,,16,,0,0,14,39,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4001,U.E. Carlos Mayser Sauer,7063057,12,,,3,,,,,18,,0,0,9,28,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4001,U.E. Carlos Mayser Sauer,7063067,13,,,8,,,,,14,,0,0,10,23,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4001,U.E. Carlos Mayser Sauer,7063077,14,,,4,,,,,18,,0,0,11,29,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,4001,U.E. Carlos Mayser Sauer,7063087,15,,,4,,,,,6,,0,0,7,13,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063437,1,,,0,,,,,17,,0,0,9,21,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063447,2,,,5,,,,,14,,0,0,3,42,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063457,3,,,3,,,,,28,,0,0,8,22,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063467,4,,,5,,,,,23,,0,0,7,33,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063477,5,,,3,,,,,26,,0,0,16,18,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063487,6,,,2,,,,,17,,0,0,6,24,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063497,7,,,1,,,,,11,,0,0,10,25,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063507,8,,,5,,,,,20,,0,0,9,21,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063517,9,,,5,,,,,17,,0,0,9,18,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063527,10,,,2,,,,,16,,0,0,6,26,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063537,11,,,2,,,,,20,,0,0,13,25,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063547,12,,,7,,,,,19,,0,0,12,32,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063557,13,,,5,,,,,15,,0,0,8,28,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063567,14,,,1,,,,,15,,0,0,9,28,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063577,15,,,2,,,,,21,,0,0,7,26,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063587,16,,,4,,,,,15,,0,0,9,29,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063597,17,,,4,,,,,17,,0,0,10,24,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063607,18,,,8,,,,,24,,0,0,9,23,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063617,19,,,7,,,,,19,,0,0,6,16,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063627,20,,,3,,,,,23,,0,0,18,32,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063637,21,,,5,,,,,26,,0,0,5,20,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063647,22,,,2,,,,,26,,0,0,9,29,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063657,23,,,1,,,,,14,,0,0,7,22,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063667,24,,,3,,,,,9,,0,0,7,28,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063677,25,,,2,,,,,25,,0,0,15,29,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063687,26,,,6,,,,,25,,0,0,12,20,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063697,27,,,4,,,,,30,,0,0,7,21,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063707,28,,,3,,,,,20,,0,0,7,34,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24002,Esc. Lic. Senoritas Monsenor Daniel Rive,7063717,29,,,4,,,,,16,,0,0,15,21,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063757,1,,,7,,,,,7,,0,0,7,33,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063767,2,,,7,,,,,15,,0,0,14,28,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063777,3,,,4,,,,,3,,0,0,11,35,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063787,4,,,8,,,,,21,,0,0,7,29,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063797,5,,,7,,,,,15,,0,0,17,19,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063807,6,,,1,,,,,6,,0,0,13,43,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063817,7,,,3,,,,,13,,0,0,20,45,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063827,8,,,3,,,,,8,,0,0,6,32,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063837,9,,,10,,,,,14,,0,0,10,39,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063847,10,,,8,,,,,12,,0,0,8,21,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063857,11,,,15,,,,,8,,0,0,6,29,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063867,12,,,6,,,,,14,,0,0,12,22,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063877,13,,,10,,,,,15,,0,0,16,35,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063887,14,,,4,,,,,11,,0,0,10,26,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063897,15,,,3,,,,,13,,0,0,15,18,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063907,16,,,5,,,,,12,,0,0,9,28,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063917,17,,,6,,,,,20,,0,0,13,24,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063927,18,,,6,,,,,8,,0,0,11,25,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063937,19,,,3,,,,,15,,0,0,10,27,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,24020,U.E. Don Bosco Miguel Areje,7063947,20,,,8,,,,,9,,0,0,17,14,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,32052,Coliseo Arturo Añez,7064017,1,,,4,,,,,12,,0,0,7,20,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,32052,Coliseo Arturo Añez,7064027,2,,,4,,,,,4,,0,0,6,16,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,32052,Coliseo Arturo Añez,7064037,3,,,5,,,,,14,,0,0,12,17,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,32052,Coliseo Arturo Añez,7064047,4,,,5,,,,,22,,0,0,8,31,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,32052,Coliseo Arturo Añez,7064057,5,,,3,,,,,18,,0,0,13,20,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,32052,Coliseo Arturo Añez,7064067,6,,,3,,,,,16,,0,0,13,22,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2286,San Ignacio,32052,Coliseo Arturo Añez,7064077,7,,,13,,,,,12,,0,0,7,26,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2287,El Carmen de Ruíz,24005,U.E. 13 de Mayo,7063727,1,,,5,,,,,27,,0,0,14,15,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2287,El Carmen de Ruíz,24005,U.E. 13 de Mayo,7063737,2,,,1,,,,,19,,0,0,29,11,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2287,El Carmen de Ruíz,24005,U.E. 13 de Mayo,7063747,3,,,4,,,,,17,,0,0,17,7,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2288,Florida,4006,Esc. Alberto Natusch Busch,7063127,1,,,2,,,,,2,,0,0,5,31,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2289,Piso Firme,4007,U.E. Modesto Gómez Pedraza,7063137,1,,,3,,,,,1,,0,0,26,21,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2289,Piso Firme,4007,U.E. Modesto Gómez Pedraza,7063147,2,,,0,,,,,0,,0,0,2,2,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2290,Espíritu,4003,U.E. Lorenzo Moreno Antelo,7063097,1,,,7,,,,,9,,0,0,12,19,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2290,Espíritu,4003,U.E. Lorenzo Moreno Antelo,7063107,2,,,5,,,,,9,,0,0,13,23,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2291,Miraflores,4004,U.E. Marcos Mejía,7063117,1,,,3,,,,,12,,0,0,0,0,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2292,San José de Campamento,6308,Esc. Campamento,7063407,1,,,10,,,,,8,,0,0,12,25,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2292,San José de Campamento,6308,Esc. Campamento,7063417,2,,,19,,,,,6,,0,0,9,25,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2292,San José de Campamento,6308,Esc. Campamento,7063427,3,,,13,,,,,7,,0,0,9,23,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2293,San Vicente,4009,U.E. Totaisal,7063157,1,,,2,,,,,21,,0,0,8,3,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2293,San Vicente,4009,U.E. Totaisal,7063167,2,,,1,,,,,11,,0,0,5,4,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2294,Porvenir,4010,U.E. Porvenir,7063177,1,,,2,,,,,5,,0,0,25,10,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2295,Santa Ana (Velasco),4011,U.E. 25 de Mayo de Santa Ana,7063187,1,,,2,,,,,19,,0,0,3,132,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2295,Santa Ana (Velasco),4011,U.E. 25 de Mayo de Santa Ana,7063197,2,,,4,,,,,13,,0,0,1,146,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2295,Santa Ana (Velasco),4011,U.E. 25 de Mayo de Santa Ana,7063207,3,,,1,,,,,7,,0,0,1,43,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2296,Santa Rosa de Roca,4012,Esc. Santa Rosa Roca,7063217,1,,,12,,,,,8,,0,0,19,17,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2296,Santa Rosa de Roca,4012,Esc. Santa Rosa Roca,7063227,2,,,10,,,,,5,,0,0,15,17,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2296,Santa Rosa de Roca,4012,Esc. Santa Rosa Roca,7063237,3,,,25,,,,,13,,0,0,16,17,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2296,Santa Rosa de Roca,4012,Esc. Santa Rosa Roca,7063247,4,,,1,,,,,0,,0,0,5,8,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2296,Santa Rosa de Roca,4012,Esc. Santa Rosa Roca,7063257,5,,,6,,,,,1,,0,0,0,9,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2296,Santa Rosa de Roca,4012,Esc. Santa Rosa Roca,7063267,6,,,5,,,,,0,,0,0,5,11,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2296,Santa Rosa de Roca,4012,Esc. Santa Rosa Roca,7063277,7,,,2,,,,,11,,0,0,16,8,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2296,Santa Rosa de Roca,4012,Esc. Santa Rosa Roca,7063287,8,,,7,,,,,5,,0,0,12,15,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2296,Santa Rosa de Roca,4012,Esc. Santa Rosa Roca,7063297,9,,,6,,,,,7,,0,0,18,16,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2296,Santa Rosa de Roca,4012,Esc. Santa Rosa Roca,7063307,10,,,9,,,,,12,,0,0,12,9,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2296,Santa Rosa de Roca,4012,Esc. Santa Rosa Roca,7063317,11,,,17,,,,,11,,0,0,10,17,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2296,Santa Rosa de Roca,4012,Esc. Santa Rosa Roca,7063327,12,,,0,,,,,7,,0,0,12,9,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2296,Santa Rosa de Roca,4012,Esc. Santa Rosa Roca,7063337,13,,,4,,,,,11,,0,0,14,13,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2297,San Martín de la Colonia,4013,Esc. San Martin,7063347,1,,,8,,,,,4,,0,0,35,4,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2297,San Martín de la Colonia,4013,Esc. San Martin,7063357,2,,,8,,,,,3,,0,0,25,3,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2297,San Martín de la Colonia,4013,Esc. San Martin,7063367,3,,,4,,,,,9,,0,0,23,8,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2297,San Martín de la Colonia,4013,Esc. San Martin,7063377,4,,,7,,,,,9,,0,0,25,6,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2297,San Martín de la Colonia,4013,Esc. San Martin,7063387,5,,,8,,,,,6,,0,0,29,5,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,2297,San Martín de la Colonia,4013,Esc. San Martin,7063397,6,,,5,,,,,4,,0,0,16,3,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3364,Buena Hora,24022,U.E. Prof. Rubén Coímbra Callau,7063957,1,,,1,,,,,14,,0,0,3,5,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3541,La Estrella,1,U.E. Santa Clara,7062347,1,,,17,,,,,8,,0,0,27,9,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3541,La Estrella,1,U.E. Santa Clara,7062357,2,,,25,,,,,2,,0,0,28,2,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3541,La Estrella,1,U.E. Santa Clara,7062367,3,,,13,,,,,13,,0,0,26,7,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3541,La Estrella,1,U.E. Santa Clara,7062377,4,,,6,,,,,5,,0,0,18,3,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3542,San Josema,1,U.E. Juan de Dios Zabala Silva,7062387,1,,,2,,,,,33,,0,0,5,17,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3543,Recreo,1,U.E. Virgen de los Pobres,7062397,1,,,7,,,,,18,,0,0,18,9,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3543,Recreo,1,U.E. Virgen de los Pobres,7062407,2,,,1,,,,,2,,0,0,6,2,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3544,Pailita,1,U.E. Ignacio Dorado,7062417,1,,,6,,,,,7,,0,0,11,4,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3545,San Nicolas del Cerrito,1,U.E. Simon Bolivar,7062427,1,,,4,,,,,17,,0,0,15,37,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3546,San Juan de Macoño,1,U.E. Joaquín Macoño Roca,7062437,1,,,3,,,,,1,,0,0,4,8,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3919,Chirimoya Tierra Hermosa,1,15 de Agosto,7062447,1,,,34,,,,,7,,0,0,38,38,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3920,Tierra Firme,1,U.E. Tierra Firme,7062457,1,,,10,,,,,13,,0,0,61,43,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3920,Tierra Firme,1,U.E. Tierra Firme,7062467,2,,,13,,,,,6,,0,0,29,24,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3921,Los Angeles,1,U.E. Bernardo Monteagudo,7062477,1,,,3,,,,,10,,0,0,23,5,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3922,Carmencita,1,U.E. 19 de Marzo,7062487,1,,,2,,,,,11,,0,0,9,38,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3923,San Antonio de Santa Rosa,1,U.E. Celedonio Cortezon,7062497,1,,,4,,,,,59,,0,0,12,42,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3923,San Antonio de Santa Rosa,1,U.E. Celedonio Cortezon,7062507,2,,,3,,,,,19,,0,0,5,20,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3924,16 de Agosto,1,U.E. Agustin Olivares,7062517,1,,,2,,,,,33,,0,0,11,17,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3925,Cruz de Soliz,1,U.E. Tarcila Justiniano,7062527,1,,,10,,,,,40,,0,0,17,11,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3925,Cruz de Soliz,1,U.E. Tarcila Justiniano,7062537,2,,,2,,,,,22,,0,0,7,1,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3926,San Miguelito de Santa Rosa,1,U.E. Jose Chavez,7062547,1,,,9,,,,,10,,0,0,2,31,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3926,San Miguelito de Santa Rosa,1,U.E. Jose Chavez,7062557,2,,,1,,,,,1,,0,0,0,2,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3927,San Simon,1,U.E. Jose Pessoa,7062567,1,,,3,,,,,0,,0,0,8,16,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3928,Mercedes de las Minas,1,U.E. Mercedes De Las Minas,7062577,1,,,0,,,,,4,,0,0,5,20,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3929,San Joaquin de la Frontera,1,U.E. Juana Azurduy De Padilla,7062587,1,,,2,,,,,5,,0,0,1,3,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3930,Palmarito Alto Paragua,1,U.E. Jose Ferreira,7062597,1,,,9,,,,,17,,0,0,5,7,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3979,San Javierito,1,U.E. San Javierito,7062607,1,,,7,,,,,20,,0,0,19,16,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3979,San Javierito,1,U.E. San Javierito,7062617,2,,,5,,,,,5,,0,0,14,17,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3979,San Javierito,1,U.E. San Javierito,7062627,3,,,3,,,,,7,,0,0,6,3,,,,0,,,,,,,,,,,,
3,Velasco,1,San Ignacio,3980,15 de Agosto,1,U.E. 15 de Agosto,7062637,1,,,3,,,,,5,,0,0,9,19,,,,0,,,,,,,,,,,,
