CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,SOLUCIONES-CON-TODOS,PATRIA-UNIDOS,LIBRE,MTS,UNIDOS-,NGP,PDC,FRI,A-UPP,APB-SUMATE
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25030,Unidad Educativa San Francisco De Asis,3055721,11,3,8,5,15,0,2,0,1,147,1
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25030,Unidad Educativa San Francisco De Asis,3055731,12,2,13,2,13,2,7,1,2,147,5
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25030,Unidad Educativa San Francisco De Asis,3055741,13,0,9,3,6,2,4,0,2,153,9
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25030,Unidad Educativa San Francisco De Asis,3055751,14,3,3,1,13,0,7,2,1,159,6
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25030,Unidad Educativa San Francisco De Asis,3055761,15,6,10,5,15,0,2,0,0,150,1
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25030,Unidad Educativa San Francisco De Asis,3055771,16,1,11,2,8,9,5,0,1,139,7
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25030,Unidad Educativa San Francisco De Asis,3055781,17,2,3,2,12,2,7,1,2,145,1
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25030,Unidad Educativa San Francisco De Asis,3055791,18,4,6,4,14,2,3,0,0,143,4
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25030,Unidad Educativa San Francisco De Asis,3055801,19,1,9,0,12,4,5,0,2,133,5
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25030,Unidad Educativa San Francisco De Asis,3055811,20,3,8,1,13,4,5,3,2,146,4
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25030,Unidad Educativa San Francisco De Asis,3055821,21,3,9,0,13,4,3,3,0,152,3
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25030,Unidad Educativa San Francisco De Asis,3055831,22,3,5,7,16,2,2,1,2,147,10
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25030,Unidad Educativa San Francisco De Asis,3055841,23,3,8,2,11,4,6,2,0,163,3
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25030,Unidad Educativa San Francisco De Asis,3055851,24,2,12,2,9,2,3,0,3,150,4
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25030,Unidad Educativa San Francisco De Asis,3055861,25,3,2,3,14,2,4,1,0,145,12
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25030,Unidad Educativa San Francisco De Asis,3055871,26,1,7,3,16,1,2,1,0,146,10
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25030,Unidad Educativa San Francisco De Asis,3055881,27,3,5,4,10,3,5,1,0,162,7
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25030,Unidad Educativa San Francisco De Asis,3055891,28,0,9,3,8,7,5,2,2,144,4
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25031,Unidad Educativa Juana Azurduy De Padilla,3055901,1,1,6,1,16,7,1,0,0,147,4
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25031,Unidad Educativa Juana Azurduy De Padilla,3055911,2,5,6,1,12,0,3,2,1,142,2
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25031,Unidad Educativa Juana Azurduy De Padilla,3055921,3,5,7,7,11,3,3,2,0,141,3
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25031,Unidad Educativa Juana Azurduy De Padilla,3055931,4,4,4,5,10,1,3,0,2,143,3
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25031,Unidad Educativa Juana Azurduy De Padilla,3055941,5,4,5,2,10,6,3,0,1,132,7
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25031,Unidad Educativa Juana Azurduy De Padilla,3055951,6,5,9,2,13,1,2,4,2,130,4
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25031,Unidad Educativa Juana Azurduy De Padilla,3055961,7,3,8,6,10,4,7,0,0,130,4
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25031,Unidad Educativa Juana Azurduy De Padilla,3055971,8,4,6,5,11,2,3,2,2,140,4
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25031,Unidad Educativa Juana Azurduy De Padilla,3055981,9,3,1,0,4,1,1,0,1,63,1
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3055991,1,5,8,7,8,2,6,0,1,136,7
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3056001,2,3,17,9,14,0,3,2,2,109,2
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3056011,3,2,11,3,21,1,5,1,3,119,7
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3056021,4,2,8,4,14,2,4,1,1,140,8
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3056031,5,1,3,1,11,2,5,0,3,144,3
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3056041,6,8,7,3,11,1,1,6,3,134,3
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3056051,7,3,7,7,10,3,5,1,1,118,7
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3056061,8,7,11,3,14,2,4,0,1,126,4
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3056071,9,4,7,6,20,5,6,3,1,118,4
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3056081,10,1,10,4,11,2,5,3,0,136,5
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3056091,11,7,7,4,12,2,4,4,0,115,4
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3056101,12,1,16,3,10,1,5,3,1,126,3
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3056111,13,5,9,1,12,4,3,1,1,131,8
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3056121,14,7,4,1,16,5,2,2,0,129,2
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3056131,15,3,11,3,8,3,9,3,3,124,5
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3056141,16,2,5,1,15,4,6,0,1,135,8
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3056151,17,2,6,2,15,3,5,1,3,126,7
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3056161,18,5,5,4,12,3,6,2,1,119,7
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3056171,19,2,3,2,14,4,3,0,1,135,6
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,25893,U. E. San Antonio de Padua,3056181,20,5,7,5,7,5,1,1,2,67,2
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,30083,U.E. Eben Ezer A,3056271,1,5,10,4,18,4,5,3,2,102,6
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,30083,U.E. Eben Ezer A,3056281,2,6,3,4,15,3,2,1,3,119,4
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,30083,U.E. Eben Ezer A,3056291,3,2,13,11,15,6,4,1,0,104,6
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,30083,U.E. Eben Ezer A,3056301,4,3,4,3,18,4,7,1,4,104,8
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,30083,U.E. Eben Ezer A,3056311,5,4,6,4,8,6,4,2,2,125,3
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,30083,U.E. Eben Ezer A,3056321,6,3,8,3,12,3,7,0,2,148,8
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,30083,U.E. Eben Ezer A,3056331,7,4,6,3,8,2,5,2,1,153,6
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,30083,U.E. Eben Ezer A,3056341,8,3,8,4,10,0,2,1,0,145,11
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,30083,U.E. Eben Ezer A,3056351,9,3,2,1,9,0,5,1,2,111,7
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,32186,U. E. Bello Horizonte,3056361,1,0,4,7,7,5,3,3,2,140,6
12,Carrasco,5,Puerto Villarroel,1050,Ivirgarzama,32186,U. E. Bello Horizonte,3056371,2,2,4,0,2,0,1,1,0,26,1
12,Carrasco,5,Puerto Villarroel,1051,Libertad,1230,Colegio Libertad,3054631,1,2,4,4,8,3,4,1,0,176,0
12,Carrasco,5,Puerto Villarroel,1051,Libertad,1230,Colegio Libertad,3054641,2,4,4,0,7,1,2,0,2,167,2
12,Carrasco,5,Puerto Villarroel,1051,Libertad,1230,Colegio Libertad,3054651,3,2,6,3,7,0,3,1,0,160,3
12,Carrasco,5,Puerto Villarroel,1051,Libertad,1230,Colegio Libertad,3054661,4,4,4,2,7,2,4,3,0,165,1
12,Carrasco,5,Puerto Villarroel,1051,Libertad,1230,Colegio Libertad,3054671,5,5,3,2,3,2,5,0,0,168,0
12,Carrasco,5,Puerto Villarroel,1051,Libertad,1230,Colegio Libertad,3054681,6,2,3,0,5,2,3,0,0,153,0
12,Carrasco,5,Puerto Villarroel,1053,Valle Ivirza,1231,Escuela Buenas Nuevas (Valle Ivirza),3054691,1,3,3,2,4,3,3,1,1,159,1
12,Carrasco,5,Puerto Villarroel,1053,Valle Ivirza,1231,Escuela Buenas Nuevas (Valle Ivirza),3054701,2,4,5,0,6,1,5,1,3,152,4
12,Carrasco,5,Puerto Villarroel,1053,Valle Ivirza,1231,Escuela Buenas Nuevas (Valle Ivirza),3054711,3,4,3,1,9,1,8,1,1,154,4
12,Carrasco,5,Puerto Villarroel,1053,Valle Ivirza,1231,Escuela Buenas Nuevas (Valle Ivirza),3054721,4,2,4,5,4,0,7,4,1,152,4
12,Carrasco,5,Puerto Villarroel,1053,Valle Ivirza,1231,Escuela Buenas Nuevas (Valle Ivirza),3054731,5,0,5,1,5,0,5,1,0,141,0
12,Carrasco,5,Puerto Villarroel,1053,Valle Ivirza,1231,Escuela Buenas Nuevas (Valle Ivirza),3054741,6,2,1,1,8,3,5,3,0,151,2
12,Carrasco,5,Puerto Villarroel,1053,Valle Ivirza,1231,Escuela Buenas Nuevas (Valle Ivirza),3054751,7,2,8,3,5,0,4,0,0,166,4
12,Carrasco,5,Puerto Villarroel,1053,Valle Ivirza,1231,Escuela Buenas Nuevas (Valle Ivirza),3054761,8,3,4,4,10,7,11,0,0,152,1
12,Carrasco,5,Puerto Villarroel,1053,Valle Ivirza,1231,Escuela Buenas Nuevas (Valle Ivirza),3054771,9,4,4,2,5,0,3,1,3,170,2
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054781,1,1,7,1,2,0,1,1,0,183,0
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054791,2,2,3,3,2,1,0,0,0,169,3
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054801,3,6,3,3,4,0,4,1,2,160,3
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054811,4,1,3,1,1,1,0,1,0,185,1
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054821,5,2,2,2,3,1,1,0,0,162,3
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054831,6,1,3,3,7,1,2,1,0,182,0
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054841,7,2,2,3,8,3,3,1,1,172,2
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054851,8,1,4,0,11,1,3,1,0,170,0
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054861,9,0,6,1,5,0,3,3,0,171,1
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054871,10,2,2,0,7,0,6,2,4,163,2
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054881,11,2,2,4,7,4,3,0,0,179,0
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054891,12,3,4,2,4,0,6,2,0,168,6
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054901,13,0,2,1,8,1,2,1,1,183,2
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054911,14,1,7,4,5,2,2,3,0,165,1
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054921,15,3,5,1,6,1,4,1,1,162,2
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054931,16,2,6,2,5,2,1,0,2,174,0
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054941,17,3,5,4,14,1,4,0,1,162,0
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054951,18,4,3,1,5,0,6,0,0,172,3
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054961,19,2,5,2,8,0,3,0,1,173,2
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054971,20,3,3,1,0,2,3,1,0,185,0
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054981,21,4,4,1,3,0,2,3,1,172,2
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3054991,22,2,4,3,13,0,2,5,0,159,2
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3055001,23,3,5,3,16,1,4,1,0,162,2
12,Carrasco,5,Puerto Villarroel,1054,Valle de Sacta,1232,Colegio Juan Pablo II (Sacta),3055011,24,0,3,0,0,0,2,0,0,49,0
12,Carrasco,5,Puerto Villarroel,1055,Valle Hermoso,1233,Escuela Toribio Claure (V. Hermoso),3055021,1,2,7,1,12,1,1,0,0,158,1
12,Carrasco,5,Puerto Villarroel,1055,Valle Hermoso,1233,Escuela Toribio Claure (V. Hermoso),3055031,2,2,2,1,8,0,3,3,0,174,1
12,Carrasco,5,Puerto Villarroel,1055,Valle Hermoso,1233,Escuela Toribio Claure (V. Hermoso),3055041,3,0,3,2,6,0,2,0,0,187,1
12,Carrasco,5,Puerto Villarroel,1055,Valle Hermoso,1233,Escuela Toribio Claure (V. Hermoso),3055051,4,1,3,4,6,1,3,0,0,190,1
12,Carrasco,5,Puerto Villarroel,1055,Valle Hermoso,1233,Escuela Toribio Claure (V. Hermoso),3055061,5,3,3,1,8,1,9,0,2,169,2
12,Carrasco,5,Puerto Villarroel,1055,Valle Hermoso,1233,Escuela Toribio Claure (V. Hermoso),3055071,6,1,5,0,5,1,1,0,0,174,0
12,Carrasco,5,Puerto Villarroel,1055,Valle Hermoso,1233,Escuela Toribio Claure (V. Hermoso),3055081,7,1,4,0,8,0,1,0,1,185,1
12,Carrasco,5,Puerto Villarroel,1055,Valle Hermoso,1233,Escuela Toribio Claure (V. Hermoso),3055091,8,1,1,1,7,0,4,0,0,163,2
12,Carrasco,5,Puerto Villarroel,1055,Valle Hermoso,1233,Escuela Toribio Claure (V. Hermoso),3055101,9,0,1,1,3,1,1,0,1,192,2
12,Carrasco,5,Puerto Villarroel,1055,Valle Hermoso,1233,Escuela Toribio Claure (V. Hermoso),3055111,10,3,2,1,3,0,5,1,1,147,1
12,Carrasco,5,Puerto Villarroel,1056,Villa Nueva,1234,Escuela Central Villa Nueva,3055121,1,0,1,1,6,0,2,0,0,194,1
12,Carrasco,5,Puerto Villarroel,1056,Villa Nueva,1234,Escuela Central Villa Nueva,3055131,2,2,3,1,10,0,3,0,1,173,4
12,Carrasco,5,Puerto Villarroel,1056,Villa Nueva,1234,Escuela Central Villa Nueva,3055141,3,3,2,1,7,0,9,0,3,170,2
12,Carrasco,5,Puerto Villarroel,1056,Villa Nueva,1234,Escuela Central Villa Nueva,3055151,4,2,3,0,3,0,3,0,1,185,0
12,Carrasco,5,Puerto Villarroel,1056,Villa Nueva,1234,Escuela Central Villa Nueva,3055161,5,0,0,1,2,0,2,0,0,24,0
12,Carrasco,5,Puerto Villarroel,1057,Mariposas,1235,Colegio Marcelo Quiroga Santa Cruz,3055171,1,2,2,3,3,2,2,2,1,169,4
12,Carrasco,5,Puerto Villarroel,1057,Mariposas,1235,Colegio Marcelo Quiroga Santa Cruz,3055181,2,2,3,0,11,0,5,1,0,176,2
12,Carrasco,5,Puerto Villarroel,1057,Mariposas,1235,Colegio Marcelo Quiroga Santa Cruz,3055191,3,1,2,4,6,0,5,1,0,168,3
12,Carrasco,5,Puerto Villarroel,1057,Mariposas,1235,Colegio Marcelo Quiroga Santa Cruz,3055201,4,3,5,4,9,1,5,1,1,160,2
12,Carrasco,5,Puerto Villarroel,1057,Mariposas,1235,Colegio Marcelo Quiroga Santa Cruz,3055211,5,2,6,3,4,0,3,1,1,178,3
12,Carrasco,5,Puerto Villarroel,1057,Mariposas,1235,Colegio Marcelo Quiroga Santa Cruz,3055221,6,0,2,1,2,0,5,1,1,149,1
12,Carrasco,5,Puerto Villarroel,1057,Mariposas,1235,Colegio Marcelo Quiroga Santa Cruz,3055231,7,2,7,2,7,1,4,1,0,172,0
12,Carrasco,5,Puerto Villarroel,1057,Mariposas,1235,Colegio Marcelo Quiroga Santa Cruz,3055241,8,3,10,1,9,0,7,0,0,158,2
12,Carrasco,5,Puerto Villarroel,1057,Mariposas,1235,Colegio Marcelo Quiroga Santa Cruz,3055251,9,3,4,1,6,1,2,0,1,160,0
12,Carrasco,5,Puerto Villarroel,1057,Mariposas,1235,Colegio Marcelo Quiroga Santa Cruz,3055261,10,3,1,3,6,1,7,3,0,162,5
12,Carrasco,5,Puerto Villarroel,1057,Mariposas,1235,Colegio Marcelo Quiroga Santa Cruz,3055271,11,0,5,2,6,5,2,3,0,173,3
12,Carrasco,5,Puerto Villarroel,1057,Mariposas,1235,Colegio Marcelo Quiroga Santa Cruz,3055281,12,2,2,1,7,0,6,1,2,157,3
12,Carrasco,5,Puerto Villarroel,1057,Mariposas,1235,Colegio Marcelo Quiroga Santa Cruz,3055291,13,4,7,3,5,3,5,3,0,165,1
12,Carrasco,5,Puerto Villarroel,1057,Mariposas,1235,Colegio Marcelo Quiroga Santa Cruz,3055301,14,4,3,5,3,2,7,4,1,170,5
12,Carrasco,5,Puerto Villarroel,1057,Mariposas,1235,Colegio Marcelo Quiroga Santa Cruz,3055311,15,0,1,1,2,0,1,0,0,65,0
12,Carrasco,5,Puerto Villarroel,1058,Ayopaya (Pto. Villarroel),1236,Escuela Ayopaya (P.Villaroel),3055321,1,0,4,1,2,1,1,2,1,181,1
12,Carrasco,5,Puerto Villarroel,1058,Ayopaya (Pto. Villarroel),1236,Escuela Ayopaya (P.Villaroel),3055331,2,1,6,2,4,0,3,1,0,180,1
12,Carrasco,5,Puerto Villarroel,1058,Ayopaya (Pto. Villarroel),1236,Escuela Ayopaya (P.Villaroel),3055341,3,2,2,0,4,1,4,0,2,181,0
12,Carrasco,5,Puerto Villarroel,1058,Ayopaya (Pto. Villarroel),1236,Escuela Ayopaya (P.Villaroel),3055351,4,4,3,2,1,1,2,0,0,185,0
12,Carrasco,5,Puerto Villarroel,1058,Ayopaya (Pto. Villarroel),1236,Escuela Ayopaya (P.Villaroel),3055361,5,0,6,0,5,0,1,0,0,181,1
12,Carrasco,5,Puerto Villarroel,1058,Ayopaya (Pto. Villarroel),1236,Escuela Ayopaya (P.Villaroel),3055371,6,0,1,0,3,0,3,0,1,116,1
12,Carrasco,5,Puerto Villarroel,1059,Cesar Zama (Pto. Villarroel),26064,Centro Polifuncional Cesarzama,3056191,1,2,1,1,6,0,3,0,0,176,0
12,Carrasco,5,Puerto Villarroel,1059,Cesar Zama (Pto. Villarroel),26064,Centro Polifuncional Cesarzama,3056201,2,1,2,1,2,0,5,1,0,100,4
12,Carrasco,5,Puerto Villarroel,3019,Senda 6,1238,Escuela Senda 6,3055381,1,1,7,3,4,0,4,0,2,177,0
12,Carrasco,5,Puerto Villarroel,3019,Senda 6,1238,Escuela Senda 6,3055391,2,1,8,3,6,2,4,0,1,174,1
12,Carrasco,5,Puerto Villarroel,3019,Senda 6,1238,Escuela Senda 6,3055401,3,3,3,4,7,0,4,0,0,171,0
12,Carrasco,5,Puerto Villarroel,3019,Senda 6,1238,Escuela Senda 6,3055411,4,0,3,2,6,2,6,0,0,178,1
12,Carrasco,5,Puerto Villarroel,3019,Senda 6,1238,Escuela Senda 6,3055421,5,3,1,1,8,1,2,1,1,165,2
12,Carrasco,5,Puerto Villarroel,3019,Senda 6,1238,Escuela Senda 6,3055431,6,3,3,3,10,0,9,1,0,171,2
12,Carrasco,5,Puerto Villarroel,3019,Senda 6,1238,Escuela Senda 6,3055441,7,2,5,2,3,1,4,0,1,178,2
12,Carrasco,5,Puerto Villarroel,3019,Senda 6,1238,Escuela Senda 6,3055451,8,0,5,0,7,1,3,1,0,183,0
12,Carrasco,5,Puerto Villarroel,3019,Senda 6,1238,Escuela Senda 6,3055461,9,1,4,1,3,0,0,0,0,80,1
12,Carrasco,5,Puerto Villarroel,3020,Valle Tunari,1239,Unidad Educativa Valle Tunari,3055471,1,4,1,0,4,1,1,0,0,192,1
12,Carrasco,5,Puerto Villarroel,3020,Valle Tunari,1239,Unidad Educativa Valle Tunari,3055481,2,2,0,0,4,1,3,1,1,196,2
12,Carrasco,5,Puerto Villarroel,3020,Valle Tunari,1239,Unidad Educativa Valle Tunari,3055491,3,0,3,0,1,0,1,1,0,190,0
12,Carrasco,5,Puerto Villarroel,3020,Valle Tunari,1239,Unidad Educativa Valle Tunari,3055501,4,1,3,3,4,1,3,0,0,172,0
12,Carrasco,5,Puerto Villarroel,3020,Valle Tunari,1239,Unidad Educativa Valle Tunari,3055511,5,1,4,3,2,1,2,0,0,186,1
12,Carrasco,5,Puerto Villarroel,3020,Valle Tunari,1239,Unidad Educativa Valle Tunari,3055521,6,2,1,1,2,0,4,0,0,196,1
12,Carrasco,5,Puerto Villarroel,3020,Valle Tunari,1239,Unidad Educativa Valle Tunari,3055531,7,0,1,1,1,0,0,0,0,205,0
12,Carrasco,5,Puerto Villarroel,3020,Valle Tunari,1239,Unidad Educativa Valle Tunari,3055541,8,1,1,1,5,0,1,1,0,192,1
12,Carrasco,5,Puerto Villarroel,3020,Valle Tunari,1239,Unidad Educativa Valle Tunari,3055551,9,3,5,0,3,0,1,0,0,191,1
12,Carrasco,5,Puerto Villarroel,3020,Valle Tunari,1239,Unidad Educativa Valle Tunari,3055561,10,1,2,3,5,4,3,1,0,183,2
12,Carrasco,5,Puerto Villarroel,3020,Valle Tunari,1239,Unidad Educativa Valle Tunari,3055571,11,0,0,0,0,0,0,0,1,32,0
12,Carrasco,5,Puerto Villarroel,3122,2 de Marzo,1240,Unidad Educativa 2 de Marzo,3055581,1,1,1,1,3,0,2,1,0,198,1
12,Carrasco,5,Puerto Villarroel,3122,2 de Marzo,1240,Unidad Educativa 2 de Marzo,3055591,2,1,3,1,3,2,3,1,0,193,0
12,Carrasco,5,Puerto Villarroel,3122,2 de Marzo,1240,Unidad Educativa 2 de Marzo,3055601,3,1,3,2,2,0,0,0,0,193,0
12,Carrasco,5,Puerto Villarroel,3122,2 de Marzo,1240,Unidad Educativa 2 de Marzo,3055611,4,1,0,0,0,0,0,0,0,31,0
12,Carrasco,5,Puerto Villarroel,3482,Comunidad Indígena Yuqui Biarecuate,1,Unidad Educativa Biarecuaté,3054501,1,1,24,2,1,0,0,0,1,31,32
12,Carrasco,5,Puerto Villarroel,3864,Israel,1,Unidad Educativa Israel,3054511,1,2,8,3,5,2,2,0,0,172,0
12,Carrasco,5,Puerto Villarroel,3864,Israel,1,Unidad Educativa Israel,3054521,2,0,1,0,5,0,2,2,0,187,0
12,Carrasco,5,Puerto Villarroel,3864,Israel,1,Unidad Educativa Israel,3054531,3,0,3,1,7,0,3,0,1,180,0
12,Carrasco,5,Puerto Villarroel,3864,Israel,1,Unidad Educativa Israel,3054541,4,1,1,2,4,0,5,0,0,154,2
12,Carrasco,5,Puerto Villarroel,4424,Santa Fe,26311,U.E. Santa Fe  A,3056211,1,2,2,0,1,0,7,1,1,183,0
12,Carrasco,5,Puerto Villarroel,4424,Santa Fe,26311,U.E. Santa Fe  A,3056221,2,1,5,2,1,2,0,0,2,197,0
12,Carrasco,5,Puerto Villarroel,4425,Tamborada A 3,26312,U.E. Villa Tamborada,3056231,1,1,3,2,3,0,1,0,0,186,1
12,Carrasco,5,Puerto Villarroel,4425,Tamborada A 3,26312,U.E. Villa Tamborada,3056241,2,3,5,0,3,3,4,0,0,187,2
12,Carrasco,5,Puerto Villarroel,4425,Tamborada A 3,26312,U.E. Villa Tamborada,3056251,3,2,3,1,3,0,2,1,0,193,1
12,Carrasco,5,Puerto Villarroel,4425,Tamborada A 3,26312,U.E. Villa Tamborada,3056261,4,0,1,0,1,0,0,0,1,62,0
12,Carrasco,6,Entre Ríos,1041,Rio Blanco,1209,Unidad Educativa Rio Blanco,3056381,1,2,3,1,9,2,1,1,4,138,3
12,Carrasco,6,Entre Ríos,1041,Rio Blanco,1209,Unidad Educativa Rio Blanco,3056391,2,5,5,0,10,0,4,2,0,152,1
12,Carrasco,6,Entre Ríos,1041,Rio Blanco,1209,Unidad Educativa Rio Blanco,3056401,3,2,1,3,1,0,0,0,1,159,3
12,Carrasco,6,Entre Ríos,1041,Rio Blanco,1209,Unidad Educativa Rio Blanco,3056411,4,2,3,1,9,2,0,2,0,144,4
12,Carrasco,6,Entre Ríos,1041,Rio Blanco,1209,Unidad Educativa Rio Blanco,3056421,5,2,1,0,11,0,0,1,0,153,1
12,Carrasco,6,Entre Ríos,1041,Rio Blanco,1209,Unidad Educativa Rio Blanco,3056431,6,0,1,2,5,0,0,0,0,156,5
12,Carrasco,6,Entre Ríos,1041,Rio Blanco,1209,Unidad Educativa Rio Blanco,3056441,7,4,2,1,10,0,1,0,0,146,1
12,Carrasco,6,Entre Ríos,1041,Rio Blanco,1209,Unidad Educativa Rio Blanco,3056451,8,1,4,0,2,1,2,0,0,147,4
12,Carrasco,6,Entre Ríos,1041,Rio Blanco,1209,Unidad Educativa Rio Blanco,3056461,9,1,2,3,6,0,2,1,0,132,5
